2026-07-03 13:46:21 UTC,XAU/USD,5m,35.92,neutral
2026-07-03 13:46:21 UTC,XAU/USD,1h,60.43,neutral
2026-07-03 13:46:21 UTC,EUR/USD,5m,37.14,neutral
2026-07-03 13:46:21 UTC,EUR/USD,1h,53.78,neutral
2026-07-03 13:46:21 UTC,GBP/USD,5m,45.84,neutral
2026-07-03 13:46:21 UTC,GBP/USD,1h,53.04,neutral
2026-07-03 13:46:21 UTC,USD/JPY,5m,68.7,neutral
2026-07-03 13:46:21 UTC,USD/JPY,1h,49.85,neutral
2026-07-03 13:47:17 UTC,BTC/USD,5m,59.36,neutral
2026-07-03 13:47:17 UTC,BTC/USD,1h,66.05,neutral
2026-07-03 13:47:17 UTC,ETH/USD,5m,65.83,neutral
2026-07-03 13:47:17 UTC,ETH/USD,1h,74.57,overbought
2026-07-03 13:47:18 UTC,XAU/USD,5m,37.02,neutral
2026-07-03 13:47:18 UTC,XAU/USD,1h,60.71,neutral
2026-07-03 13:47:18 UTC,EUR/USD,5m,36.94,neutral
2026-07-03 13:47:18 UTC,EUR/USD,1h,53.71,neutral
2026-07-03 13:47:18 UTC,GBP/USD,5m,43.28,neutral
2026-07-03 13:47:18 UTC,GBP/USD,1h,52.02,neutral
2026-07-03 13:47:18 UTC,USD/JPY,5m,67.38,neutral
2026-07-03 13:47:18 UTC,USD/JPY,1h,49.67,neutral
2026-07-03 13:48:19 UTC,BTC/USD,5m,60.82,neutral
2026-07-03 13:48:19 UTC,BTC/USD,1h,66.29,neutral
2026-07-03 13:48:19 UTC,ETH/USD,5m,68.63,neutral
2026-07-03 13:48:19 UTC,ETH/USD,1h,74.84,overbought
2026-07-03 13:48:20 UTC,XAU/USD,5m,33.52,neutral
2026-07-03 13:48:20 UTC,XAU/USD,1h,59.53,neutral
2026-07-03 13:48:20 UTC,EUR/USD,5m,38.96,neutral
2026-07-03 13:48:20 UTC,EUR/USD,1h,54.31,neutral
2026-07-03 13:48:20 UTC,GBP/USD,5m,45.06,neutral
2026-07-03 13:48:20 UTC,GBP/USD,1h,52.74,neutral
2026-07-03 13:48:20 UTC,USD/JPY,5m,66.73,neutral
2026-07-03 13:48:20 UTC,USD/JPY,1h,49.6,neutral
2026-07-03 13:49:18 UTC,BTC/USD,5m,60.82,neutral
2026-07-03 13:49:18 UTC,BTC/USD,1h,66.29,neutral
2026-07-03 13:49:18 UTC,ETH/USD,5m,63.47,neutral
2026-07-03 13:49:18 UTC,ETH/USD,1h,74.88,overbought
2026-07-03 13:49:19 UTC,XAU/USD,5m,32.47,neutral
2026-07-03 13:49:19 UTC,XAU/USD,1h,59.1,neutral
2026-07-03 13:49:19 UTC,EUR/USD,5m,37.75,neutral
2026-07-03 13:49:20 UTC,EUR/USD,1h,54.01,neutral
2026-07-03 13:49:20 UTC,GBP/USD,5m,44.45,neutral
2026-07-03 13:49:20 UTC,GBP/USD,1h,52.49,neutral
2026-07-03 13:49:20 UTC,USD/JPY,5m,67.38,neutral
2026-07-03 13:49:20 UTC,USD/JPY,1h,49.67,neutral
2026-07-03 13:50:42 UTC,BTC/USD,5m,55.56,neutral
2026-07-03 13:50:42 UTC,BTC/USD,1h,65.51,neutral
2026-07-03 13:50:42 UTC,ETH/USD,5m,61.81,neutral
2026-07-03 13:50:42 UTC,ETH/USD,1h,74.13,overbought
2026-07-03 13:50:43 UTC,XAU/USD,5m,33.68,neutral
2026-07-03 13:50:43 UTC,XAU/USD,1h,59.55,neutral
2026-07-03 13:50:44 UTC,EUR/USD,5m,37.12,neutral
2026-07-03 13:50:44 UTC,EUR/USD,1h,53.78,neutral
2026-07-03 13:50:44 UTC,GBP/USD,5m,43.27,neutral
2026-07-03 13:50:44 UTC,GBP/USD,1h,52.02,neutral
2026-07-03 13:50:44 UTC,USD/JPY,5m,67.22,neutral
2026-07-03 13:50:44 UTC,USD/JPY,1h,49.67,neutral
2026-07-03 13:51:18 UTC,BTC/USD,5m,56.32,neutral
2026-07-03 13:51:18 UTC,BTC/USD,1h,65.51,neutral
2026-07-03 13:51:18 UTC,ETH/USD,5m,60.82,neutral
2026-07-03 13:51:18 UTC,ETH/USD,1h,74.02,overbought
2026-07-03 13:51:19 UTC,XAU/USD,5m,34.93,neutral
2026-07-03 13:51:19 UTC,XAU/USD,1h,59.79,neutral
2026-07-03 13:51:19 UTC,EUR/USD,5m,37.34,neutral
2026-07-03 13:51:19 UTC,EUR/USD,1h,53.86,neutral
2026-07-03 13:51:19 UTC,GBP/USD,5m,42.23,neutral
2026-07-03 13:51:20 UTC,GBP/USD,1h,51.6,neutral
2026-07-03 13:51:20 UTC,USD/JPY,5m,67.73,neutral
2026-07-03 13:51:20 UTC,USD/JPY,1h,49.78,neutral
2026-07-03 13:52:20 UTC,BTC/USD,5m,57.91,neutral
2026-07-03 13:52:20 UTC,BTC/USD,1h,66.11,neutral
2026-07-03 13:52:20 UTC,ETH/USD,5m,62.75,neutral
2026-07-03 13:52:20 UTC,ETH/USD,1h,74.5,overbought
2026-07-03 13:52:20 UTC,XAU/USD,5m,35.78,neutral
2026-07-03 13:52:20 UTC,XAU/USD,1h,59.96,neutral
2026-07-03 13:52:21 UTC,EUR/USD,5m,37.12,neutral
2026-07-03 13:52:21 UTC,EUR/USD,1h,53.78,neutral
2026-07-03 13:52:21 UTC,GBP/USD,5m,41.23,neutral
2026-07-03 13:52:21 UTC,GBP/USD,1h,51.2,neutral
2026-07-03 13:52:21 UTC,USD/JPY,5m,66.35,neutral
2026-07-03 13:52:21 UTC,USD/JPY,1h,49.57,neutral
2026-07-03 13:53:20 UTC,BTC/USD,5m,59.96,neutral
2026-07-03 13:53:20 UTC,BTC/USD,1h,66.45,neutral
2026-07-03 13:53:20 UTC,ETH/USD,5m,64.46,neutral
2026-07-03 13:53:21 UTC,ETH/USD,1h,74.77,overbought
2026-07-03 13:53:21 UTC,XAU/USD,5m,35.94,neutral
2026-07-03 13:53:21 UTC,XAU/USD,1h,59.99,neutral
2026-07-03 13:53:22 UTC,EUR/USD,5m,35.28,neutral
2026-07-03 13:53:22 UTC,EUR/USD,1h,53.12,neutral
2026-07-03 13:53:22 UTC,GBP/USD,5m,39.51,neutral
2026-07-03 13:53:22 UTC,GBP/USD,1h,50.46,neutral
2026-07-03 13:53:22 UTC,USD/JPY,5m,66.7,neutral
2026-07-03 13:53:22 UTC,USD/JPY,1h,49.6,neutral
2026-07-03 13:54:18 UTC,BTC/USD,5m,63.15,neutral
2026-07-03 13:54:18 UTC,BTC/USD,1h,67.38,neutral
2026-07-03 13:54:18 UTC,ETH/USD,5m,67.99,neutral
2026-07-03 13:54:18 UTC,ETH/USD,1h,75.13,overbought
2026-07-03 13:54:19 UTC,XAU/USD,5m,39.87,neutral
2026-07-03 13:54:19 UTC,XAU/USD,1h,60.85,neutral
2026-07-03 13:54:19 UTC,EUR/USD,5m,33.97,neutral
2026-07-03 13:54:19 UTC,EUR/USD,1h,52.61,neutral
2026-07-03 13:54:20 UTC,GBP/USD,5m,40.42,neutral
2026-07-03 13:54:20 UTC,GBP/USD,1h,50.86,neutral
2026-07-03 13:54:20 UTC,USD/JPY,5m,68.22,neutral
2026-07-03 13:54:20 UTC,USD/JPY,1h,49.89,neutral
2026-07-03 13:55:25 UTC,BTC/USD,5m,57.61,neutral
2026-07-03 13:55:25 UTC,BTC/USD,1h,66.24,neutral
2026-07-03 13:55:25 UTC,ETH/USD,5m,62.41,neutral
2026-07-03 13:55:25 UTC,ETH/USD,1h,74.24,overbought
2026-07-03 13:55:26 UTC,XAU/USD,5m,37.57,neutral
2026-07-03 13:55:26 UTC,XAU/USD,1h,60.33,neutral
2026-07-03 13:55:26 UTC,EUR/USD,5m,31.46,neutral
2026-07-03 13:55:26 UTC,EUR/USD,1h,51.56,neutral
2026-07-03 13:55:26 UTC,GBP/USD,5m,38.12,neutral
2026-07-03 13:55:26 UTC,GBP/USD,1h,49.8,neutral
2026-07-03 13:55:26 UTC,USD/JPY,5m,70.61,overbought
2026-07-03 13:55:27 UTC,USD/JPY,1h,50.44,neutral
2026-07-03 13:56:19 UTC,BTC/USD,5m,60.85,neutral
2026-07-03 13:56:19 UTC,BTC/USD,1h,66.67,neutral
2026-07-03 13:56:19 UTC,ETH/USD,5m,62.79,neutral
2026-07-03 13:56:19 UTC,ETH/USD,1h,74.38,overbought
2026-07-03 13:56:20 UTC,XAU/USD,5m,39.84,neutral
2026-07-03 13:56:20 UTC,XAU/USD,1h,60.81,neutral
2026-07-03 13:56:20 UTC,EUR/USD,5m,39.19,neutral
2026-07-03 13:56:20 UTC,EUR/USD,1h,53.26,neutral
2026-07-03 13:56:20 UTC,GBP/USD,5m,42.69,neutral
2026-07-03 13:56:21 UTC,GBP/USD,1h,51.14,neutral
2026-07-03 13:56:21 UTC,USD/JPY,5m,66.57,neutral
2026-07-03 13:56:21 UTC,USD/JPY,1h,50.03,neutral
2026-07-03 13:57:16 UTC,BTC/USD,5m,57.14,neutral
2026-07-03 13:57:16 UTC,BTC/USD,1h,65.88,neutral
2026-07-03 13:57:16 UTC,ETH/USD,5m,62.9,neutral
2026-07-03 13:57:17 UTC,ETH/USD,1h,74.39,overbought
2026-07-03 13:57:17 UTC,XAU/USD,5m,41.15,neutral
2026-07-03 13:57:17 UTC,XAU/USD,1h,61.11,neutral
2026-07-03 13:57:17 UTC,EUR/USD,5m,41.13,neutral
2026-07-03 13:57:17 UTC,EUR/USD,1h,53.78,neutral
2026-07-03 13:57:17 UTC,GBP/USD,5m,44.57,neutral
2026-07-03 13:57:17 UTC,GBP/USD,1h,51.78,neutral
2026-07-03 13:57:18 UTC,USD/JPY,5m,65.33,neutral
2026-07-03 13:57:18 UTC,USD/JPY,1h,49.89,neutral
2026-07-03 13:58:20 UTC,BTC/USD,5m,58.36,neutral
2026-07-03 13:58:20 UTC,BTC/USD,1h,66.1,neutral
2026-07-03 13:58:20 UTC,ETH/USD,5m,64.3,neutral
2026-07-03 13:58:20 UTC,ETH/USD,1h,74.78,overbought
2026-07-03 13:58:21 UTC,XAU/USD,5m,37.21,neutral
2026-07-03 13:58:21 UTC,XAU/USD,1h,60.21,neutral
2026-07-03 13:58:22 UTC,EUR/USD,5m,37.12,neutral
2026-07-03 13:58:22 UTC,EUR/USD,1h,52.76,neutral
2026-07-03 13:58:22 UTC,GBP/USD,5m,41.8,neutral
2026-07-03 13:58:22 UTC,GBP/USD,1h,50.86,neutral
2026-07-03 13:58:22 UTC,USD/JPY,5m,69.9,neutral
2026-07-03 13:58:22 UTC,USD/JPY,1h,50.38,neutral
2026-07-03 13:59:16 UTC,BTC/USD,5m,55.92,neutral
2026-07-03 13:59:16 UTC,BTC/USD,1h,65.98,neutral
2026-07-03 13:59:16 UTC,ETH/USD,5m,64.75,neutral
2026-07-03 13:59:16 UTC,ETH/USD,1h,74.5,overbought
2026-07-03 13:59:17 UTC,XAU/USD,5m,35.07,neutral
2026-07-03 13:59:17 UTC,XAU/USD,1h,59.44,neutral
2026-07-03 13:59:18 UTC,EUR/USD,5m,33.23,neutral
2026-07-03 13:59:18 UTC,EUR/USD,1h,51.91,neutral
2026-07-03 13:59:18 UTC,GBP/USD,5m,39.53,neutral
2026-07-03 13:59:18 UTC,GBP/USD,1h,50.19,neutral
2026-07-03 13:59:18 UTC,USD/JPY,5m,68.87,neutral
2026-07-03 13:59:18 UTC,USD/JPY,1h,50.27,neutral
2026-07-03 14:00:49 UTC,BTC/USD,5m,51.93,neutral
2026-07-03 14:00:49 UTC,BTC/USD,1h,63.78,neutral
2026-07-03 14:00:50 UTC,ETH/USD,5m,60.03,neutral
2026-07-03 14:00:50 UTC,ETH/USD,1h,73.17,overbought
2026-07-03 14:00:50 UTC,XAU/USD,5m,33.84,neutral
2026-07-03 14:00:50 UTC,XAU/USD,1h,58.97,neutral
2026-07-03 14:00:51 UTC,EUR/USD,5m,38.22,neutral
2026-07-03 14:00:51 UTC,EUR/USD,1h,52.96,neutral
2026-07-03 14:00:51 UTC,GBP/USD,5m,40.8,neutral
2026-07-03 14:00:51 UTC,GBP/USD,1h,50.22,neutral
2026-07-03 14:00:51 UTC,USD/JPY,5m,68.2,neutral
2026-07-03 14:00:51 UTC,USD/JPY,1h,50.44,neutral
2026-07-03 14:01:21 UTC,BTC/USD,5m,45.47,neutral
2026-07-03 14:01:21 UTC,BTC/USD,1h,63.78,neutral
2026-07-03 14:01:21 UTC,ETH/USD,5m,51.32,neutral
2026-07-03 14:01:21 UTC,ETH/USD,1h,69.92,neutral
2026-07-03 14:01:22 UTC,XAU/USD,5m,35.36,neutral
2026-07-03 14:01:22 UTC,XAU/USD,1h,59.38,neutral
2026-07-03 14:01:22 UTC,EUR/USD,5m,38.93,neutral
2026-07-03 14:01:22 UTC,EUR/USD,1h,53.19,neutral
2026-07-03 14:01:22 UTC,GBP/USD,5m,41.98,neutral
2026-07-03 14:01:22 UTC,GBP/USD,1h,50.76,neutral
2026-07-03 14:01:23 UTC,USD/JPY,5m,67.74,neutral
2026-07-03 14:01:23 UTC,USD/JPY,1h,50.33,neutral
2026-07-03 14:02:20 UTC,BTC/USD,5m,44.76,neutral
2026-07-03 14:02:20 UTC,BTC/USD,1h,60.55,neutral
2026-07-03 14:02:20 UTC,ETH/USD,5m,51.95,neutral
2026-07-03 14:02:20 UTC,ETH/USD,1h,70.19,overbought
2026-07-03 14:02:21 UTC,XAU/USD,5m,34.3,neutral
2026-07-03 14:02:21 UTC,XAU/USD,1h,59.15,neutral
2026-07-03 14:02:21 UTC,EUR/USD,5m,36.21,neutral
2026-07-03 14:02:21 UTC,EUR/USD,1h,52.12,neutral
2026-07-03 14:02:21 UTC,GBP/USD,5m,40.55,neutral
2026-07-03 14:02:21 UTC,GBP/USD,1h,50.1,neutral
2026-07-03 14:02:22 UTC,USD/JPY,5m,68.05,neutral
2026-07-03 14:02:22 UTC,USD/JPY,1h,50.41,neutral
2026-07-03 14:03:19 UTC,BTC/USD,5m,46.29,neutral
2026-07-03 14:03:20 UTC,BTC/USD,1h,61.29,neutral
2026-07-03 14:03:20 UTC,ETH/USD,5m,52.81,neutral
2026-07-03 14:03:20 UTC,ETH/USD,1h,70.53,overbought
2026-07-03 14:03:21 UTC,XAU/USD,5m,34.48,neutral
2026-07-03 14:03:21 UTC,XAU/USD,1h,59.22,neutral
2026-07-03 14:03:21 UTC,EUR/USD,5m,36.04,neutral
2026-07-03 14:03:22 UTC,EUR/USD,1h,52.04,neutral
2026-07-03 14:03:22 UTC,GBP/USD,5m,41.06,neutral
2026-07-03 14:03:22 UTC,GBP/USD,1h,50.34,neutral
2026-07-03 14:03:22 UTC,USD/JPY,5m,68.95,neutral
2026-07-03 14:03:22 UTC,USD/JPY,1h,50.63,neutral
2026-07-03 14:04:19 UTC,BTC/USD,5m,45.48,neutral
2026-07-03 14:04:19 UTC,BTC/USD,1h,60.78,neutral
2026-07-03 14:04:19 UTC,ETH/USD,5m,52.04,neutral
2026-07-03 14:04:20 UTC,ETH/USD,1h,70.22,overbought
2026-07-03 14:04:20 UTC,XAU/USD,5m,33.9,neutral
2026-07-03 14:04:20 UTC,XAU/USD,1h,59.0,neutral
2026-07-03 14:04:21 UTC,EUR/USD,5m,40.14,neutral
2026-07-03 14:04:21 UTC,EUR/USD,1h,53.46,neutral
2026-07-03 14:04:21 UTC,GBP/USD,5m,43.59,neutral
2026-07-03 14:04:21 UTC,GBP/USD,1h,51.43,neutral
2026-07-03 14:04:21 UTC,USD/JPY,5m,68.66,neutral
2026-07-03 14:04:21 UTC,USD/JPY,1h,50.55,neutral
2026-07-03 14:05:26 UTC,BTC/USD,5m,48.88,neutral
2026-07-03 14:05:26 UTC,BTC/USD,1h,62.48,neutral
2026-07-03 14:05:26 UTC,ETH/USD,5m,55.94,neutral
2026-07-03 14:05:27 UTC,ETH/USD,1h,71.74,overbought
2026-07-03 14:05:27 UTC,XAU/USD,5m,39.62,neutral
2026-07-03 14:05:27 UTC,XAU/USD,1h,60.01,neutral
2026-07-03 14:05:27 UTC,EUR/USD,5m,39.87,neutral
2026-07-03 14:05:28 UTC,EUR/USD,1h,53.39,neutral
2026-07-03 14:05:28 UTC,GBP/USD,5m,43.97,neutral
2026-07-03 14:05:28 UTC,GBP/USD,1h,51.55,neutral
2026-07-03 14:05:28 UTC,USD/JPY,5m,68.66,neutral
2026-07-03 14:05:28 UTC,USD/JPY,1h,50.55,neutral
2026-07-03 14:06:19 UTC,BTC/USD,5m,46.85,neutral
2026-07-03 14:06:19 UTC,BTC/USD,1h,61.62,neutral
2026-07-03 14:06:19 UTC,ETH/USD,5m,53.64,neutral
2026-07-03 14:06:20 UTC,ETH/USD,1h,70.92,overbought
2026-07-03 14:06:20 UTC,XAU/USD,5m,36.03,neutral
2026-07-03 14:06:20 UTC,XAU/USD,1h,59.09,neutral
2026-07-03 14:06:20 UTC,EUR/USD,5m,41.13,neutral
2026-07-03 14:06:21 UTC,EUR/USD,1h,53.67,neutral
2026-07-03 14:06:21 UTC,GBP/USD,5m,43.97,neutral
2026-07-03 14:06:21 UTC,GBP/USD,1h,51.55,neutral
2026-07-03 14:06:21 UTC,USD/JPY,5m,66.29,neutral
2026-07-03 14:06:21 UTC,USD/JPY,1h,50.29,neutral
2026-07-03 14:07:17 UTC,BTC/USD,5m,47.16,neutral
2026-07-03 14:07:18 UTC,BTC/USD,1h,62.17,neutral
2026-07-03 14:07:18 UTC,ETH/USD,5m,54.88,neutral
2026-07-03 14:07:18 UTC,ETH/USD,1h,71.37,overbought
2026-07-03 14:07:18 UTC,XAU/USD,5m,34.41,neutral
2026-07-03 14:07:18 UTC,XAU/USD,1h,58.42,neutral
2026-07-03 14:07:18 UTC,EUR/USD,5m,38.5,neutral
2026-07-03 14:07:18 UTC,EUR/USD,1h,52.96,neutral
2026-07-03 14:07:18 UTC,GBP/USD,5m,42.58,neutral
2026-07-03 14:07:19 UTC,GBP/USD,1h,51.01,neutral
2026-07-03 14:07:19 UTC,USD/JPY,5m,65.96,neutral
2026-07-03 14:07:19 UTC,USD/JPY,1h,50.26,neutral
2026-07-03 14:08:26 UTC,BTC/USD,5m,48.14,neutral
2026-07-03 14:08:26 UTC,BTC/USD,1h,62.03,neutral
2026-07-03 14:08:27 UTC,ETH/USD,5m,53.68,neutral
2026-07-03 14:08:27 UTC,ETH/USD,1h,70.92,overbought
2026-07-03 14:08:28 UTC,XAU/USD,5m,32.49,neutral
2026-07-03 14:08:28 UTC,XAU/USD,1h,57.57,neutral
2026-07-03 14:08:28 UTC,EUR/USD,5m,39.33,neutral
2026-07-03 14:08:28 UTC,EUR/USD,1h,53.26,neutral
2026-07-03 14:08:28 UTC,GBP/USD,5m,44.74,neutral
2026-07-03 14:08:29 UTC,GBP/USD,1h,51.78,neutral
2026-07-03 14:08:29 UTC,USD/JPY,5m,66.61,neutral
2026-07-03 14:08:29 UTC,USD/JPY,1h,50.33,neutral
2026-07-03 14:09:20 UTC,BTC/USD,5m,47.8,neutral
2026-07-03 14:09:20 UTC,BTC/USD,1h,62.03,neutral
2026-07-03 14:09:20 UTC,ETH/USD,5m,52.64,neutral
2026-07-03 14:09:20 UTC,ETH/USD,1h,71.07,overbought
2026-07-03 14:09:21 UTC,XAU/USD,5m,28.01,oversold
2026-07-03 14:09:22 UTC,XAU/USD,1h,55.26,neutral
2026-07-03 14:09:22 UTC,EUR/USD,5m,39.87,neutral
2026-07-03 14:09:22 UTC,EUR/USD,1h,53.39,neutral
2026-07-03 14:09:22 UTC,GBP/USD,5m,44.93,neutral
2026-07-03 14:09:22 UTC,GBP/USD,1h,51.84,neutral
2026-07-03 14:09:22 UTC,USD/JPY,5m,64.69,neutral
2026-07-03 14:09:23 UTC,USD/JPY,1h,50.11,neutral
2026-07-03 14:10:41 UTC,BTC/USD,5m,47.53,neutral
2026-07-03 14:10:41 UTC,BTC/USD,1h,61.92,neutral
2026-07-03 14:10:41 UTC,ETH/USD,5m,54.22,neutral
2026-07-03 14:10:41 UTC,ETH/USD,1h,71.13,overbought
2026-07-03 14:10:42 UTC,XAU/USD,5m,32.93,neutral
2026-07-03 14:10:42 UTC,XAU/USD,1h,56.91,neutral
2026-07-03 14:10:42 UTC,EUR/USD,5m,44.08,neutral
2026-07-03 14:10:42 UTC,EUR/USD,1h,54.2,neutral
2026-07-03 14:10:42 UTC,GBP/USD,5m,47.37,neutral
2026-07-03 14:10:42 UTC,GBP/USD,1h,52.58,neutral
2026-07-03 14:10:43 UTC,USD/JPY,5m,61.1,neutral
2026-07-03 14:10:43 UTC,USD/JPY,1h,49.65,neutral
2026-07-03 14:11:17 UTC,BTC/USD,5m,45.62,neutral
2026-07-03 14:11:17 UTC,BTC/USD,1h,60.57,neutral
2026-07-03 14:11:17 UTC,ETH/USD,5m,51.46,neutral
2026-07-03 14:11:17 UTC,ETH/USD,1h,70.18,overbought
2026-07-03 14:11:17 UTC,XAU/USD,5m,38.53,neutral
2026-07-03 14:11:18 UTC,XAU/USD,1h,58.37,neutral
2026-07-03 14:11:18 UTC,EUR/USD,5m,42.26,neutral
2026-07-03 14:11:18 UTC,EUR/USD,1h,53.8,neutral
2026-07-03 14:11:18 UTC,GBP/USD,5m,45.87,neutral
2026-07-03 14:11:18 UTC,GBP/USD,1h,52.13,neutral
2026-07-03 14:11:18 UTC,USD/JPY,5m,61.1,neutral
2026-07-03 14:11:18 UTC,USD/JPY,1h,49.65,neutral
2026-07-03 14:12:19 UTC,BTC/USD,5m,44.25,neutral
2026-07-03 14:12:19 UTC,BTC/USD,1h,60.66,neutral
2026-07-03 14:12:19 UTC,ETH/USD,5m,50.62,neutral
2026-07-03 14:12:20 UTC,ETH/USD,1h,69.57,neutral
2026-07-03 14:12:20 UTC,XAU/USD,5m,36.2,neutral
2026-07-03 14:12:20 UTC,XAU/USD,1h,57.72,neutral
2026-07-03 14:12:20 UTC,EUR/USD,5m,43.61,neutral
2026-07-03 14:12:21 UTC,EUR/USD,1h,54.2,neutral
2026-07-03 14:12:21 UTC,GBP/USD,5m,46.23,neutral
2026-07-03 14:12:21 UTC,GBP/USD,1h,52.24,neutral
2026-07-03 14:12:21 UTC,USD/JPY,5m,57.71,neutral
2026-07-03 14:12:21 UTC,USD/JPY,1h,49.21,neutral
2026-07-03 14:13:19 UTC,BTC/USD,5m,41.38,neutral
2026-07-03 14:13:20 UTC,BTC/USD,1h,59.23,neutral
2026-07-03 14:13:20 UTC,ETH/USD,5m,48.66,neutral
2026-07-03 14:13:20 UTC,ETH/USD,1h,68.34,neutral
2026-07-03 14:13:21 UTC,XAU/USD,5m,36.83,neutral
2026-07-03 14:13:21 UTC,XAU/USD,1h,57.89,neutral
2026-07-03 14:13:21 UTC,EUR/USD,5m,44.68,neutral
2026-07-03 14:13:21 UTC,EUR/USD,1h,54.46,neutral
2026-07-03 14:13:22 UTC,GBP/USD,5m,47.37,neutral
2026-07-03 14:13:22 UTC,GBP/USD,1h,52.58,neutral
2026-07-03 14:13:22 UTC,USD/JPY,5m,59.35,neutral
2026-07-03 14:13:22 UTC,USD/JPY,1h,49.43,neutral
2026-07-03 14:14:18 UTC,BTC/USD,5m,37.34,neutral
2026-07-03 14:14:19 UTC,BTC/USD,1h,57.16,neutral
2026-07-03 14:14:19 UTC,ETH/USD,5m,43.79,neutral
2026-07-03 14:14:19 UTC,ETH/USD,1h,67.08,neutral
2026-07-03 14:14:20 UTC,XAU/USD,5m,38.37,neutral
2026-07-03 14:14:20 UTC,XAU/USD,1h,58.33,neutral
2026-07-03 14:14:20 UTC,EUR/USD,5m,42.93,neutral
2026-07-03 14:14:20 UTC,EUR/USD,1h,54.0,neutral
2026-07-03 14:14:20 UTC,GBP/USD,5m,43.08,neutral
2026-07-03 14:14:20 UTC,GBP/USD,1h,51.07,neutral
2026-07-03 14:14:20 UTC,USD/JPY,5m,62.56,neutral
2026-07-03 14:14:21 UTC,USD/JPY,1h,49.88,neutral
2026-07-03 14:15:27 UTC,BTC/USD,5m,34.9,neutral
2026-07-03 14:15:28 UTC,BTC/USD,1h,55.75,neutral
2026-07-03 14:15:28 UTC,ETH/USD,5m,38.91,neutral
2026-07-03 14:15:28 UTC,ETH/USD,1h,64.66,neutral
2026-07-03 14:15:28 UTC,XAU/USD,5m,36.99,neutral
2026-07-03 14:15:28 UTC,XAU/USD,1h,57.93,neutral
2026-07-03 14:15:29 UTC,EUR/USD,5m,41.79,neutral
2026-07-03 14:15:29 UTC,EUR/USD,1h,53.67,neutral
2026-07-03 14:15:29 UTC,GBP/USD,5m,43.97,neutral
2026-07-03 14:15:29 UTC,GBP/USD,1h,51.43,neutral
2026-07-03 14:15:29 UTC,USD/JPY,5m,60.48,neutral
2026-07-03 14:15:29 UTC,USD/JPY,1h,49.58,neutral
2026-07-03 14:16:18 UTC,BTC/USD,5m,38.99,neutral
2026-07-03 14:16:18 UTC,BTC/USD,1h,57.08,neutral
2026-07-03 14:16:18 UTC,ETH/USD,5m,38.87,neutral
2026-07-03 14:16:18 UTC,ETH/USD,1h,65.54,neutral
2026-07-03 14:16:19 UTC,XAU/USD,5m,40.59,neutral
2026-07-03 14:16:19 UTC,XAU/USD,1h,58.93,neutral
2026-07-03 14:16:19 UTC,EUR/USD,5m,46.44,neutral
2026-07-03 14:16:19 UTC,EUR/USD,1h,54.72,neutral
2026-07-03 14:16:19 UTC,GBP/USD,5m,47.12,neutral
2026-07-03 14:16:19 UTC,GBP/USD,1h,52.35,neutral
2026-07-03 14:16:19 UTC,USD/JPY,5m,60.17,neutral
2026-07-03 14:16:19 UTC,USD/JPY,1h,49.54,neutral
2026-07-03 14:17:17 UTC,BTC/USD,5m,39.53,neutral
2026-07-03 14:17:17 UTC,BTC/USD,1h,57.28,neutral
2026-07-03 14:17:17 UTC,ETH/USD,5m,41.26,neutral
2026-07-03 14:17:17 UTC,ETH/USD,1h,65.45,neutral
2026-07-03 14:17:18 UTC,XAU/USD,5m,39.96,neutral
2026-07-03 14:17:18 UTC,XAU/USD,1h,58.74,neutral
2026-07-03 14:17:18 UTC,EUR/USD,5m,48.05,neutral
2026-07-03 14:17:18 UTC,EUR/USD,1h,55.11,neutral
2026-07-03 14:17:18 UTC,GBP/USD,5m,48.03,neutral
2026-07-03 14:17:18 UTC,GBP/USD,1h,52.63,neutral
2026-07-03 14:17:18 UTC,USD/JPY,5m,61.0,neutral
2026-07-03 14:17:19 UTC,USD/JPY,1h,49.65,neutral
2026-07-03 14:18:18 UTC,BTC/USD,5m,41.75,neutral
2026-07-03 14:18:18 UTC,BTC/USD,1h,58.13,neutral
2026-07-03 14:18:18 UTC,ETH/USD,5m,43.86,neutral
2026-07-03 14:18:18 UTC,ETH/USD,1h,66.42,neutral
2026-07-03 14:18:19 UTC,XAU/USD,5m,41.47,neutral
2026-07-03 14:18:19 UTC,XAU/USD,1h,59.19,neutral
2026-07-03 14:18:19 UTC,EUR/USD,5m,49.32,neutral
2026-07-03 14:18:19 UTC,EUR/USD,1h,55.42,neutral
2026-07-03 14:18:19 UTC,GBP/USD,5m,47.67,neutral
2026-07-03 14:18:19 UTC,GBP/USD,1h,52.52,neutral
2026-07-03 14:18:19 UTC,USD/JPY,5m,56.64,neutral
2026-07-03 14:18:19 UTC,USD/JPY,1h,49.1,neutral
2026-07-03 14:19:17 UTC,BTC/USD,5m,39.53,neutral
2026-07-03 14:19:17 UTC,BTC/USD,1h,57.38,neutral
2026-07-03 14:19:17 UTC,ETH/USD,5m,41.51,neutral
2026-07-03 14:19:18 UTC,ETH/USD,1h,65.54,neutral
2026-07-03 14:19:18 UTC,XAU/USD,5m,37.91,neutral
2026-07-03 14:19:18 UTC,XAU/USD,1h,58.18,neutral
2026-07-03 14:19:19 UTC,EUR/USD,5m,48.05,neutral
2026-07-03 14:19:19 UTC,EUR/USD,1h,55.11,neutral
